fips,year,summer_tmmx,summer_rmax,winter_tmmx,winter_rmax
29045,2010,303.590567571655,96.0610713602852,272.521164073581,92.9616364572178
29045,2011,306.691572958914,85.5531482435542,274.786360062489,89.9195797286639
29045,2012,308.885040145751,67.0187433557995,280.033146689892,81.5996942333769
29045,2013,304.079578015391,87.7476471364805,278.444875831215,84.1919369319499
29045,2014,300.877417482636,79.7695434923094,272.599766661888,89.6608488426309
29045,2015,301.335376062025,96.1126905735654,274.296520735833,86.0208679605989
29045,2016,302.799988098078,92.5003194621057,278.116289365582,87.6933963843633
29047,2000,303.054474884577,94.8416585469097,280.990501803345,90.0531375398722
29047,2001,302.945866246039,91.6615608399824,274.37804073591,92.6163231704445
29047,2002,304.043956540292,91.4690591666461,280.837815507386,84.3875797989623
29047,2003,304.215422446416,90.7369202900238,277.832271631056,85.9395558981495
29047,2004,300.555100511751,90.6103615240532,277.273600843326,86.5708324583939
29047,2005,303.671375656997,86.7531303203575,278.463348584338,87.9783193425398
29047,2006,304.542580797842,87.2944179374355,279.564992063479,82.5492216281747
29047,2007,303.687035462208,88.3288494705614,277.783952051697,83.8094174468565
29047,2008,302.150716622143,86.793361437558,275.972948918962,89.7879660085393
29047,2009,301.02719182429,89.3037921453649,278.13926341528,84.0922857645562
29047,2010,304.131857909879,89.3234414206779,273.126734992882,89.9629496233569
29047,2011,308.802800861878,77.9942318651451,276.010283756983,89.8389169771839
29047,2012,309.569330204162,59.4652160891808,281.532208493,80.1858543328436
29047,2013,305.602395654412,80.480033886746,280.335844751133,81.4194007780282
29047,2014,301.479260436609,76.5299053483522,275.275232679493,82.953795325051
29047,2015,301.991773357162,94.0024339445934,276.931157328412,82.730215358336
29047,2016,303.415673105576,90.1345352247594,280.171946876334,88.5658947112378
29049,2000,302.761557438161,95.6130332827195,280.618483879985,90.6021924939447
29049,2001,302.696420454839,92.4738281589943,273.637676024576,94.4649884535722
29049,2002,303.899879834406,93.7335888918225,280.304879655671,86.4244871757257
29049,2003,304.060310521407,92.82826818347,277.370724363406,88.5017050550371
29049,2004,300.292606625914,92.3447334511741,276.84653222175,88.1782899906763
29049,2005,303.441950780073,89.2823096724787,277.861836198239,90.342331828625
29049,2006,304.265087740623,88.7370289276782,278.908439398506,83.9957166378852
29049,2007,303.444883420845,91.3900784273514,277.163717082815,85.8167890298862
29049,2008,301.896430944277,89.5708430951688,274.783086305029,91.0958024883916
29049,2009,300.840633733138,90.9455381216298,276.968315115684,87.0104871572564
29049,2010,303.792119508389,91.0359739822163,272.391705294821,91.8859026134372
29049,2011,308.280611725031,81.7960622534418,275.389895894363,92.0521568864326
29049,2012,309.309054882842,62.5480121464674,280.942258617807,83.8886508099071
29049,2013,305.610128199434,82.4302900267729,279.81517715584,84.3318139389371
29049,2014,301.316461316433,79.5349350626734,274.570246629634,85.6691450819926
29049,2015,301.742882197968,96.0599710122574,276.407052551836,85.9232735311927
29049,2016,303.258840959974,92.553568545599,279.446911498824,90.9826093405247
29051,2000,303.174803115789,97.3636839155141,281.654390009147,86.9993147074804
29051,2001,303.641046262258,95.5992317045996,276.14324434686,88.6407796304492
29051,2002,304.166157941999,92.7871503405184,281.385324672987,85.6989759744667
29051,2003,303.786318190179,92.4729147366658,277.602312827168,85.3391865148899
29051,2004,300.860468751173,94.7092765571132,278.470662399409,88.514357946593
29051,2005,304.985246366737,87.9660286983485,279.895924745521,85.9583540783492
29051,2006,304.958252793395,89.9732790698974,280.47884374474,81.1164532784982
29051,2007,304.439296806248,89.3434521497682,278.623869797435,81.2269780101669
29051,2008,302.467797216316,91.9632381137755,278.340746474179,85.3315291832804
29051,2009,301.50303106433,91.0252064396268,279.035936886838,83.2930364281796
29051,2010,304.714667223236,94.7002301971868,275.11403042763,88.6939915997471
29051,2011,307.303497161419,93.0308080798978,277.093192944504,86.2660645169215
29051,2012,309.329097955234,67.8983053912343,282.619404250821,80.2065960217098
29051,2013,304.198944605932,93.1158066171397,281.774821881769,81.5212921168556
29051,2014,302.565459105089,74.8963639999371,276.601495194095,83.2293315665318
29051,2015,302.475193854136,92.767088351803,277.474288671923,80.9863055764139
29051,2016,303.772987647538,92.3361974741841,281.137787019566,85.0029770761002
29053,2000,303.024613145449,95.1553953803939,281.314936476884,87.4553023875258
29053,2001,303.314125255334,92.7634478860636,275.437557679592,91.5002966743149
29053,2002,304.143747065977,91.5996843343786,281.274818405688,83.2937279725733
29053,2003,303.865743544574,93.2569764916008,277.472569838466,85.5975582612511
29053,2004,300.524056933283,94.6768877883124,277.85898977551,90.1619760958106
29053,2005,304.481222477227,86.5535470835576,279.20224103472,87.3021364995447
29053,2006,304.619532251757,88.0898306598292,279.848389588353,82.4306846694693
29053,2007,303.855097632095,89.7000691890891,277.742668193813,83.6247123876833
29053,2008,302.092562837234,91.3758947003617,277.318829839111,86.4984746785011
29053,2009,301.238082389084,90.9735094408008,278.4464396878,85.2224940305457
29053,2010,304.207997628369,92.9419481945355,274.155413193233,90.0035333230933
29053,2011,308.492460319094,83.708113995209,276.483719315683,88.5721708712607
29053,2012,309.403754702345,63.2833996685294,282.155355381059,79.9851209217382
29053,2013,303.834210782057,91.747627656053,280.771144569338,82.6326625890488
29053,2014,302.120073971395,75.3273473284118,275.889467420668,84.3686221963832
29053,2015,302.268692195295,92.5685391815265,277.224918921006,81.2551907898822
29053,2016,303.467726402553,91.113593630255,280.841989136657,85.8455792623876
29055,2000,303.189031001269,98.8859055011368,283.058181572321,88.5267153507089
29055,2001,303.735122651939,98.6716998028259,277.303857308493,88.9546019332528
29055,2002,304.137211650836,97.5720295223007,282.421475818166,89.910684592968
29055,2003,303.318148014835,97.0384967780832,278.519260270593,89.9057987559394
29055,2004,301.229572215562,98.1880590239959,279.886028819171,90.1654475329553
29055,2005,304.737249682327,93.4979836710026,281.209100862321,86.2347251769321
29055,2006,304.473995137098,93.0721120762349,281.561578437888,84.0731451315964
29055,2007,304.772511390326,91.1477955004783,279.986239960561,81.703247845154
29055,2008,302.564045184697,93.0056607683163,279.753226214792,85.8590264401737
29055,2009,302.042803896644,95.2639135015878,280.013319911181,83.0685931725242
29055,2010,305.149518120234,97.0354010908675,276.889875039668,88.8116236509899
29055,2011,306.553045408346,98.0377440849073,278.472216870132,88.0042035164865
29055,2012,309.188876062122,72.4964976520625,283.298499027604,83.8035492269577
29055,2013,304.127061611887,97.552253081783,283.129687113609,82.413453737833
29055,2014,302.92941683971,80.9931049759548,278.198562781484,84.8448317904485
29055,2015,302.283121695292,96.8179361967469,278.206829715029,84.0586814636045
29055,2016,303.811471661615,97.5053170155813,282.327235145649,86.7824386383888
29057,2000,304.071080724666,90.8763716882113,283.494226004643,86.95290621776
29057,2001,304.26235642016,93.1359485300003,277.178371189346,92.5333570929458
29057,2002,304.264606408668,93.0720088670354,282.394762621837,82.6706079541397
29057,2003,304.094228192085,93.106514637882,279.05717812198,88.3458966504337
29057,2004,301.329117614369,95.2075504163514,280.349671970191,89.5253348788371
29057,2005,304.957936429087,89.9932127227763,281.55020006527,84.7830492686125
29057,2006,305.240989450635,88.0544929278399,282.604793679623,82.2965817019125
29057,2007,304.08326592327,89.9107094192579,279.763943660723,83.0353237423975
29057,2008,303.147175050937,91.7541450748639,279.937974877443,86.9105682620647
29057,2009,302.351748463722,94.1264132085656,280.866667307391,81.2849955864395
29057,2010,305.694896467783,88.43982297134,276.532136241315,88.1575544363643
29057,2011,310.385962067752,79.2745867150768,279.444490385454,87.1115245377283
29057,2012,309.646893137271,66.301510483503,283.838782056141,79.8314696775475
29057,2013,304.633228635115,90.6157206109398,283.490862814516,81.6363897001565
29057,2014,303.371886420124,77.3246041822584,278.568890511153,82.1245471348565
29057,2015,303.285260269189,92.8281398685885,278.963152184657,82.2129560839565
29057,2016,304.495256657504,92.6350130200326,283.081380011489,86.5746230413172
29059,2000,303.541453953431,93.7442108598682,283.015006654514,85.8473091381634
29059,2001,303.824994353265,93.9631496961178,277.277098819978,88.7708711437965
29059,2002,303.969546073704,92.7258212600907,282.278252571945,82.3848515795505
29059,2003,303.621946456995,92.7942782855254,278.827558428354,87.4760956279044
29059,2004,301.051209066084,95.6810469314325,280.073827129725,89.4254957699464
29059,2005,304.756000124932,89.1195865419814,281.347512715455,85.4975125187242
29059,2006,304.87342671489,89.6530484122358,282.188656946236,83.3388153259969
29059,2007,303.908100710128,91.3388883361767,279.736857868638,82.8899537328251
29059,2008,302.337350761394,93.1083912051015,279.579127282794,88.0280556860833
29059,2009,301.863093150967,94.3639503446495,280.343329204945,83.5550949308239
29059,2010,305.426165795387,91.254240667168,276.443447869441,87.4321855511863
29059,2011,308.624213539497,86.1637551253221,278.920897686566,87.7268926406568
29059,2012,309.384420083825,66.7273088924381,283.682186196311,79.4055426668302
29059,2013,304.400762317406,91.6542226365945,283.321047383584,80.7088017427297
29059,2014,302.91446741315,76.9670587830559,278.343828052328,81.0870016649064
29059,2015,302.56827955678,93.5186717586048,278.530889517437,81.8516369704768
29059,2016,304.058800111104,94.3183242829512,283.032137694724,86.0754127618978
29061,2000,302.406598609116,96.3816309485139,280.097095801306,91.1905312144661
29061,2001,302.460725091285,92.4235458615719,272.768115858383,94.9208069479831
29061,2002,304.070511123155,92.7596282540509,279.964025554499,84.7971207447467
29061,2003,304.019787805127,94.3326983957759,276.947815498799,88.2504756069398
29061,2004,300.185912377978,92.6037237636226,276.314042985493,91.1409989826018
29061,2005,303.534611675763,90.2217975257462,277.280546639683,90.6430413373058
29061,2006,303.717566349275,89.2507203821105,277.992926172548,85.9595739569945
29061,2007,303.653701117167,90.8096697006646,276.49711569683,86.8641932370011
29061,2008,301.740843668801,89.1301994631647,273.91071017544,92.0713577469577
29061,2009,300.689389489307,90.7611015479861,276.140448496717,88.8255174847692
29061,2010,303.841997243063,91.1991253234193,271.791864748582,92.24157468881
29061,2011,308.111767564359,81.5694737886402,274.472811325064,93.2594617146045
29061,2012,309.255624557512,63.1131146076677,280.183212147682,86.9617920105357
29061,2013,304.652016721412,86.303425772885,278.914561121438,85.8987210213922
29061,2014,301.347610396102,79.7833050369373,273.740602432367,86.8013501557023
29061,2015,301.684028483092,95.6143025707969,275.782821468947,86.3175590836616
29061,2016,303.151561233881,92.4370653025519,278.478003131059,91.2757978759373
29063,2000,302.41735102631,95.6321332513647,280.148455854505,90.8704623675389
29063,2001,302.477183974179,92.3572954013817,272.841536770178,95.3101562222494
29063,2002,304.001078294325,92.9379793628984,279.975811222299,85.3171218015851
29063,2003,303.919977781763,93.4544906587388,277.018092306586,87.7080256557045
29063,2004,300.094823698818,92.4902010400725,276.095452581992,89.7295368352742
29063,2005,303.351057938015,90.3519834541295,277.311058552261,91.1284000782433
29063,2006,303.718038587584,89.1934184999373,278.205778274088,85.3437985988296
29063,2007,303.601811902659,90.8925406611123,276.498405102516,86.5370048477038
29063,2008,301.850497270369,89.3989978688536,273.893582357508,92.2121674586032
29063,2009,300.539390183428,90.7867896027135,276.309681193992,88.4212792745847
29063,2010,303.600474429019,91.3471036304408,271.645792621883,92.2450722985516
29063,2011,307.855986520424,82.3817317713505,274.680303573213,92.4859752947379
29063,2012,309.025693018802,64.0030972076535,280.343486890941,85.0658312734005
29063,2013,305.073105361862,83.8393771380716,279.193618077639,85.1240489100138
29063,2014,301.136323983525,80.5386714127684,273.846759632292,86.2873486420085
29063,2015,301.53995889091,96.1086761535224,275.820019425146,86.1985553995821
29063,2016,303.107082370003,92.9890442205518,278.614030738782,91.7149840472874
29065,2000,303.382186719901,98.2184234964003,283.029541384825,85.3769243447136
29065,2001,303.742459327715,98.0463628432752,277.773255773745,86.1668573686656
29065,2002,303.888862753013,97.2611181011092,282.506113284207,86.1483101314773
29065,2003,303.185571379979,95.7014305005073,278.981091089976,86.0792144814758
29065,2004,301.231309178017,98.0060655696166,280.142084415874,88.0693622678525
29065,2005,304.550763077376,94.4784019206549,281.693488617018,83.5554257035376
29065,2006,304.191997485437,92.9680748942307,281.933969465481,82.8521620284747
29065,2007,304.535427357431,91.8584607354467,280.272505502094,81.5751986409006
29065,2008,302.346431692806,92.0799467446083,280.072171981605,85.2600950617284
29065,2009,302.054560868196,94.8394043854734,280.190825324105,80.904419001607
29065,2010,305.545342483222,95.4761457526823,277.57141375239,85.6048510097042
29065,2011,306.306669458109,96.93808570916,278.936120530265,84.963570006312
29065,2012,308.634755690481,72.6370573548148,283.24426560182,81.5317993067018
29065,2013,303.815490592447,97.3965429243478,283.186314892545,80.5401973720542
29065,2014,302.909557421458,81.0404370010928,278.930513530775,80.6893624673437
29065,2015,302.357182582702,95.8977218649136,278.512243416209,82.0166758712967
29065,2016,303.728296096276,97.8320106850182,282.922763631899,84.6655225743963
29067,2000,303.454366271731,97.366971963308,283.31918063113,88.2706647002824
29067,2001,304.098416756217,97.5443840035602,278.141731064547,88.7541722658678
29067,2002,303.395684811519,97.5957807334493,282.558009193524,85.1259236459988
29067,2003,303.437672334774,96.2518971560117,279.204141856873,87.0627299292763
29067,2004,301.426887614641,97.8363306569121,280.683726968398,91.399942482937
29067,2005,304.778927051162,94.0707681715104,282.112822670759,85.9782572562928
